-14,81,1
34,74,1
60,41,1
-100,40,1
24,97,1
-80,81,1
-58,96,1
13,47,1
78,58,1
-29,51,1
-52,86,1
-47,60,1
-66,-3,1
-24,99,1
16,99,1
-46,37,1
-78,-9,1
-18,29,1
49,30,1
-84,92,1
-80,39,1
-81,-1,1
80,97,1
2,55,1
-83,8,1
43,87,1
-83,91,1
-50,95,1
-99,-29,1
21,16,1
-27,99,1
37,96,1
6,76,1
-79,-3,1
-71,18,1
9,54,1
-60,96,1
89,54,1
48,79,1
12,28,1
-33,75,1
25,47,1
17,27,1
-13,100,1
-23,88,1
-50,49,1
-79,10,1
-99,22,1
-68,-6,1
-6,73,1
5,93,1
-88,32,1
-54,100,1
-69,53,1
59,65,1
54,67,1
3,60,1
19,94,1
-27,42,1
43,76,1
37,89,1
-71,19,1
-8,96,1
-3,55,1
-3,69,1
72,66,1
-31,43,1
-29,74,1
-89,60,1
-94,-14,1
-76,8,1
-14,28,1
-48,85,1
67,43,1
-41,47,1
-79,-9,1
-6,9,1
5,9,1
-10,55,1
-72,61,1
89,99,1
3,9,1
-42,74,1
14,57,1
0,43,1
-40,95,1
79,-74,-1
68,13,-1
83,-56,-1
49,-49,-1
-60,-65,-1
-7,-57,-1
93,-1,-1
-85,-55,-1
20,-46,-1
0,-79,-1
79,15,-1
80,-31,-1
69,-74,-1
77,-25,-1
10,-81,-1
40,-78,-1
-1,-38,-1
55,-84,-1
80,-36,-1
-25,-46,-1
72,22,-1
91,-38,-1
43,-44,-1
83,-24,-1
72,-65,-1
79,25,-1
64,-39,-1
29,-67,-1
-41,-55,-1
-78,-93,-1
-58,-60,-1
-10,-59,-1
-32,-77,-1
95,9,-1
-45,-79,-1
-4,-62,-1
57,-22,-1
79,8,-1
81,-32,-1
99,35,-1
42,6,-1
48,3,-1
16,-81,-1
99,-47,-1
39,-95,-1
99,28,-1
-22,-70,-1
93,-19,-1
84,-27,-1
55,-20,-1
-1,-63,-1
52,-24,-1
48,-10,-1
-32,-78,-1
43,-78,-1
-9,-33,-1
96,-30,-1
38,-33,-1
92,-64,-1
58,0,-1
85,9,-1
-21,-80,-1
50,-73,-1
10,-97,-1
-74,-75,-1
37,-25,-1
71,-86,-1
-39,-92,-1
-60,-80,-1
-12,-100,-1
52,16,-1
-42,-47,-1
-40,-43,-1
2,-20,-1
-9,-78,-1
-50,-73,-1
84,-85,-1
-8,-85,-1
-4,-26,-1
47,-68,-1
-63,-45,-1
-91,-83,-1
-18,-59,-1
13,-42,-1
-15,-22,-1
-24,-78,-1
92,-86,-1
-69,-54,-1
-16,-16,-1
-41,-73,-1
9,-62,-1
-92,-58,-1
-90,-68,-1
63,-22,-1
-11,-24,-1
1,-93,-1
94,-33,-1
33,-11,-1
33,-26,-1
-27,-90,-1
-16,-77,-1
-70,-52,-1
-82,-88,-1
