16,14,1
-16,-29,-1
75,40,1
73,-90,-1
-44,-34,-1
-81,19,-1
-47,40,1
-6,-8,-1
-30,-80,-1
58,-1,1
-62,-95,-1
89,-27,1
-41,100,1
92,16,1
-25,-91,-1
-37,49,1
26,-84,-1
81,70,1
40,7,1
97,-91,-1
43,-73,-1
-53,81,1
-23,62,1
74,-30,1
71,-5,1
63,60,1
0,-13,-1
79,-16,1
-34,-1,-1
23,11,1
6,-57,-1
-42,-76,-1
60,-83,-1
-82,-41,-1
51,63,1
34,-44,-1
44,-13,1
3,-76,-1
78,13,1
-95,-77,-1
-53,-41,-1
-27,-37,-1
68,29,1
-50,40,1
14,8,1
-6,-69,-1
-68,-8,-1
19,65,1
44,65,1
-9,77,1
-87,-61,-1
-9,-86,-1
-2,72,1
69,-59,-1
63,98,1
-87,20,-1
-76,93,1
26,-58,-1
-47,73,1
40,-97,-1
1,42,1
59,-21,1
-21,-34,-1
50,-3,1
2,26,1
71,-9,1
48,-59,-1
-64,22,-1
41,82,1
68,-54,-1
-61,93,1
-48,-37,-1
21,15,1
47,-87,-1
-56,-15,-1
-56,92,1
-20,-80,-1
8,43,1
97,90,1
-32,39,1
82,-61,-1
86,44,1
88,-40,1
58,-98,-1
40,-88,-1
-90,-1,-1
81,-73,-1
59,96,1
35,27,1
-27,-41,-1
-3,72,1
-1,40,1
-68,-23,-1
-14,38,1
16,-66,-1
18,-79,-1
95,-3,1
-82,84,1
50,29,1
-62,55,1
22,42,1
98,-10,1
70,-99,-1
-75,-64,-1
-4,83,1
94,-88,-1
-51,-17,-1
94,80,1
-99,-32,-1
80,-79,-1
85,99,1
-11,-31,-1
-39,55,1
-28,93,1
75,93,1
81,42,1
-96,43,-1
15,-45,-1
-63,15,-1
68,-83,-1
-28,-63,-1
76,44,1
59,-96,-1
88,78,1
57,59,1
-61,-73,-1
-28,-91,-1
63,31,1
-82,-1,-1
-67,100,1
52,80,1
-16,-85,-1
44,93,1
46,-1,1
21,33,1
